Grupos quinquenales de edad,Total,TotalH,TotalM,Urban,UrbanH,UrbanM,Rural,RuralH,RuralM,Ignorado,IgnoradoH,IgnoradoM,Victima o Agresor,Anio
Total,31497,2985,28512,16539,1674,14865,11816,1047,10769,3142,264,2878,V,09,
 0  a  4,29,18,11,12,7,5,13,7,6,4,4,0,V,09,
 5  a  9,43,19,24,26,12,14,13,5,8,4,2,2,V,09,
10 a 14,221,27,194,109,8,101,99,17,82,13,2,11,V,09,
15 a 19,2748,119,2629,1318,56,1262,1203,57,1146,227,6,221,V,09,
20 a 24,5955,368,5587,3163,213,2950,2228,131,2097,564,24,540,V,09,
25 a 29,6190,478,5712,3380,296,3084,2186,141,2045,624,41,583,V,09,
30 a 34,5154,438,4716,2773,270,2503,1863,131,1732,518,37,481,V,09,
35 a 39,3816,335,3481,2022,200,1822,1413,110,1303,381,25,356,V,09,
40 a 44,2472,258,2214,1335,158,1177,881,78,803,256,22,234,V,09,
45 a 49,1682,203,1479,818,109,709,684,73,611,180,21,159,V,09,
50 a 54,1039,172,867,533,92,441,404,63,341,102,17,85,V,09,
55 a 59,621,135,486,309,65,244,251,57,194,61,13,48,V,09,
60 a 64,421,99,322,211,51,160,177,43,134,33,5,28,V,09,
65 y más,757,284,473,373,127,246,303,124,179,81,33,48,V,09,
Ignorado,349,32,317,157,10,147,98,10,88,94,12,82,V,09,
Total,31497,27996,3501,16539,14513,2026,11816,10644,1172,3142,2839,303,A,09,
10 a 14,43,10,33,25,5,20,15,3,12,3,2,1,A,09,
15 a 19,992,767,225,491,366,125,419,331,88,82,70,12,A,09,
20 a 24,4385,3805,580,2287,1952,335,1708,1503,205,390,350,40,A,09,
25 a 29,6017,5380,637,3284,2896,388,2148,1956,192,585,528,57,A,09,
30 a 34,5358,4841,517,2959,2639,320,1868,1720,148,531,482,49,A,09,
35 a 39,4435,4055,380,2324,2106,218,1674,1543,131,437,406,31,A,09,
40 a 44,3069,2767,302,1615,1431,184,1159,1068,91,295,268,27,A,09,
45 a 49,2154,1916,238,1112,981,131,841,754,87,201,181,20,A,09,
50 a 54,1315,1144,171,668,569,99,521,465,56,126,110,16,A,09,
55 a 59,737,649,88,359,314,45,316,277,39,62,58,4,A,09,
60 a 64,452,383,69,219,186,33,194,165,29,39,32,7,A,09,
65 y más,375,316,59,191,161,30,151,125,26,33,30,3,A,09,
Ignorado,2165,1963,202,1005,907,98,802,734,68,358,322,36,A,09,
Total,32017,2858,29159,16427,1502,14925,12553,1112,11441,3037,244,2793,V,10,
 0  a  4,36,19,17,18,12,6,17,7,10,1,0,1,V,10,
 5  a  9,54,27,27,23,10,13,26,15,11,5,2,3,V,10,
10 a 14,224,40,184,96,22,74,107,16,91,21,2,19,V,10,
15 a 19,2979,145,2834,1367,78,1289,1356,58,1298,256,9,247,V,10,
20 a 24,5974,335,5639,3074,170,2904,2367,134,2233,533,31,502,V,10,
25 a 29,6187,393,5794,3246,227,3019,2345,134,2211,596,32,564,V,10,
30 a 34,5441,400,5041,2887,214,2673,2066,151,1915,488,35,453,V,10,
35 a 39,3826,348,3478,1991,192,1799,1460,119,1341,375,37,338,V,10,
40 a 44,2508,222,2286,1288,115,1173,969,92,877,251,15,236,V,10,
45 a 49,1663,217,1446,879,111,768,624,88,536,160,18,142,V,10,
50 a 54,1002,179,823,503,88,415,400,70,330,99,21,78,V,10,
55 a 59,612,114,498,314,62,252,235,47,188,63,5,58,V,10,
60 a 64,423,121,302,210,51,159,176,63,113,37,7,30,V,10,
65 y más,756,266,490,390,135,255,294,108,186,72,23,49,V,10,
Ignorado,332,32,300,141,15,126,111,10,101,80,7,73,V,10,
Total,32017,28666,3351,16427,14612,1815,12553,11309,1244,3037,2745,292,A,10,
10 a 14,27,13,14,13,6,7,13,7,6,1,0,1,A,10,
15 a 19,1027,812,215,497,384,113,440,354,86,90,74,16,A,10,
20 a 24,4466,3951,515,2248,1962,286,1825,1639,186,393,350,43,A,10,
25 a 29,5868,5323,545,3050,2749,301,2309,2108,201,509,466,43,A,10,
30 a 34,5614,5096,518,3011,2730,281,2094,1905,189,509,461,48,A,10,
35 a 39,4492,4061,431,2326,2096,230,1750,1588,162,416,377,39,A,10,
40 a 44,3139,2854,285,1632,1460,172,1227,1137,90,280,257,23,A,10,
45 a 49,2137,1898,239,1094,954,140,845,762,83,198,182,16,A,10,
50 a 54,1355,1180,175,671,595,76,565,478,87,119,107,12,A,10,
55 a 59,774,680,94,412,358,54,295,263,32,67,59,8,A,10,
60 a 64,418,353,65,201,175,26,181,149,32,36,29,7,A,10,
65 y más,431,384,47,211,189,22,178,156,22,42,39,3,A,10,
Ignorado,2269,2061,208,1061,954,107,831,763,68,377,344,33,A,10,
Total,33484,2906,30578,17672,1531,16141,13588,1209,12379,2224,166,2058,V,11,
 0  a  4,38,15,23,23,12,11,14,3,11,1,0,1,V,11,
 5  a  9,48,17,31,25,12,13,20,4,16,3,1,2,V,11,
10 a 14,223,40,183,103,13,90,103,22,81,17,5,12,V,11,
15 a 19,3070,135,2935,1511,80,1431,1385,50,1335,174,5,169,V,11,
20 a 24,6213,315,5898,3290,166,3124,2548,137,2411,375,12,363,V,11,
25 a 29,6261,400,5861,3409,213,3196,2418,163,2255,434,24,410,V,11,
30 a 34,5599,397,5202,3049,219,2830,2185,156,2029,365,22,343,V,11,
35 a 39,4121,331,3790,2203,189,2014,1635,126,1509,283,16,267,V,11,
40 a 44,2600,261,2339,1409,144,1265,1032,101,931,159,16,143,V,11,
45 a 49,1768,223,1545,896,120,776,754,91,663,118,12,106,V,11,
50 a 54,1117,184,933,578,86,492,469,82,387,70,16,54,V,11,
55 a 59,674,135,539,349,74,275,279,53,226,46,8,38,V,11,
60 a 64,472,116,356,244,55,189,201,56,145,27,5,22,V,11,
65 y más,842,296,546,389,128,261,400,152,248,53,16,37,V,11,
Ignorado,438,41,397,194,20,174,145,13,132,99,8,91,V,11,
Total,33484,29940,3544,17672,15720,1952,13588,12205,1383,2224,2015,209,A,11,
10 a 14,39,17,22,27,9,18,11,7,4,1,1,0,A,11,
15 a 19,1186,959,227,605,472,133,518,432,86,63,55,8,A,11,
20 a 24,4808,4272,536,2478,2203,275,2059,1829,230,271,240,31,A,11,
25 a 29,5897,5375,522,3250,2942,308,2274,2090,184,373,343,30,A,11,
30 a 34,5978,5418,560,3289,2987,302,2311,2080,231,378,351,27,A,11,
35 a 39,4709,4278,431,2456,2212,244,1953,1789,164,300,277,23,A,11,
40 a 44,3229,2887,342,1771,1581,190,1278,1146,132,180,160,20,A,11,
45 a 49,2286,2020,266,1158,1014,144,973,866,107,155,140,15,A,11,
50 a 54,1448,1258,190,749,654,95,596,516,80,103,88,15,A,11,
55 a 59,809,710,99,414,356,58,344,308,36,51,46,5,A,11,
60 a 64,440,384,56,224,193,31,186,164,22,30,27,3,A,11,
65 y más,486,424,62,231,200,31,214,186,28,41,38,3,A,11,
Ignorado,2169,1938,231,1020,897,123,871,792,79,278,249,29,A,11,
Total,36107,2967,33140,19237,1609,17628,15074,1214,13860,1796,144,1652,V,12,
 0  a  4,21,13,8,13,5,8,8,8,0,0,0,0,V,12,
 5  a  9,78,35,43,41,18,23,35,16,19,2,1,1,V,12,
10 a 14,242,30,212,101,14,87,136,16,120,5,0,5,V,12,
15 a 19,3373,134,3239,1626,69,1557,1604,60,1544,143,5,138,V,12,
20 a 24,6825,323,6502,3592,158,3434,2910,156,2754,323,9,314,V,12,
25 a 29,6823,388,6435,3748,216,3532,2742,149,2593,333,23,310,V,12,
30 a 34,6081,396,5685,3379,241,3138,2401,134,2267,301,21,280,V,12,
35 a 39,4402,383,4019,2369,220,2149,1789,140,1649,244,23,221,V,12,
40 a 44,2795,289,2506,1565,163,1402,1101,110,991,129,16,113,V,12,
45 a 49,1774,223,1551,922,119,803,748,92,656,104,12,92,V,12,
50 a 54,1172,179,993,620,97,523,512,75,437,40,7,33,V,12,
55 a 59,702,137,565,346,59,287,320,71,249,36,7,29,V,12,
60 a 64,482,112,370,257,56,201,198,50,148,27,6,21,V,12,
65 a 69,330,105,225,155,57,98,160,41,119,15,7,8,V,12,
70 a 74,241,76,165,119,35,84,115,40,75,7,1,6,V,12,
75 y más,306,119,187,165,69,96,130,47,83,11,3,8,V,12,
Ignorado,460,25,435,219,13,206,165,9,156,76,3,73,V,12,
Total,36107,32482,3625,19237,17209,2028,15074,13649,1425,1796,1624,172,A,12,
10 a 14,28,12,16,11,6,5,15,5,10,2,1,1,A,12,
15 a 19,1226,1021,205,582,469,113,591,500,91,53,52,1,A,12,
20 a 24,5251,4712,539,2762,2476,286,2246,2018,228,243,218,25,A,12,
25 a 29,6564,5980,584,3518,3194,324,2750,2514,236,296,272,24,A,12,
30 a 34,6573,5987,586,3656,3310,346,2602,2393,209,315,284,31,A,12,
35 a 39,5079,4621,458,2746,2485,261,2068,1895,173,265,241,24,A,12,
40 a 44,3512,3179,333,1875,1689,186,1473,1345,128,164,145,19,A,12,
45 a 49,2363,2116,247,1321,1174,147,952,861,91,90,81,9,A,12,
50 a 54,1467,1275,192,760,650,110,631,557,74,76,68,8,A,12,
55 a 59,826,737,89,434,387,47,357,320,37,35,30,5,A,12,
60 a 64,517,440,77,258,218,40,236,203,33,23,19,4,A,12,
65 a 69,258,221,37,133,114,19,121,103,18,4,4,0,A,12,
70 a 74,128,109,19,48,41,7,70,59,11,10,9,1,A,12,
75 y más,99,86,13,58,50,8,39,34,5,2,2,0,A,12,
Ignorado,2216,1986,230,1075,946,129,923,842,81,218,198,20,A,12,
Total,36170,3252,32918,19365,1822,17543,14670,1244,13426,2135,186,1949,V,13,
 0  a  4,26,9,17,12,6,6,14,3,11,0,0,0,V,13,
 5  a  9,50,21,29,26,11,15,22,8,14,2,2,0,V,13,
10 a 14,280,39,241,121,20,101,144,17,127,15,2,13,V,13,
15 a 19,3420,144,3276,1636,70,1566,1592,64,1528,192,10,182,V,13,
20 a 24,6780,371,6409,3617,206,3411,2727,142,2585,436,23,413,V,13,
25 a 29,6816,422,6394,3814,266,3548,2609,139,2470,393,17,376,V,13,
30 a 34,6056,480,5576,3378,269,3109,2334,185,2149,344,26,318,V,13,
35 a 39,4287,370,3917,2374,231,2143,1672,116,1556,241,23,218,V,13,
40 a 44,2913,289,2624,1504,161,1343,1241,113,1128,168,15,153,V,13,
45 a 49,1789,238,1551,925,137,788,763,82,681,101,19,82,V,13,
50 a 54,1241,208,1033,669,123,546,506,76,430,66,9,57,V,13,
55 a 59,727,152,575,382,72,310,302,71,231,43,9,34,V,13,
60 a 64,509,150,359,254,77,177,229,64,165,26,9,17,V,13,
65 a 69,304,101,203,155,50,105,128,45,83,21,6,15,V,13,
70 a 74,206,74,132,106,37,69,89,36,53,11,1,10,V,13,
75 a 79,175,71,104,91,38,53,77,31,46,7,2,5,V,13,
80 y más,163,74,89,82,29,53,70,38,32,11,7,4,V,13,
Ignorado,428,39,389,219,19,200,151,14,137,58,6,52,V,13,
Total,36170,32150,4020,19365,17072,2293,14670,13195,1475,2135,1883,252,A,13,
05 a 09,1,1,0,1,1,0,0,0,0,0,0,0,A,13,
10 a 14,34,20,14,18,11,7,12,8,4,4,1,3,A,13,
15 a 19,1352,1121,231,665,539,126,624,531,93,63,51,12,A,13,
20 a 24,5390,4786,604,2860,2511,349,2230,2006,224,300,269,31,A,13,
25 a 29,6495,5853,642,3599,3226,373,2552,2315,237,344,312,32,A,13,
30 a 34,6444,5843,601,3637,3275,362,2453,2256,197,354,312,42,A,13,
35 a 39,5136,4628,508,2793,2494,299,2034,1861,173,309,273,36,A,13,
40 a 44,3398,3028,370,1866,1656,210,1346,1195,151,186,177,9,A,13,
45 a 49,2400,2081,319,1240,1052,188,1022,915,107,138,114,24,A,13,
50 a 54,1565,1327,238,780,651,129,705,607,98,80,69,11,A,13,
55 a 59,837,724,113,452,389,63,341,296,45,44,39,5,A,13,
60 a 64,451,389,62,231,205,26,193,163,30,27,21,6,A,13,
65 a 69,208,182,26,98,87,11,97,82,15,13,13,0,A,13,
70 a 74,102,92,10,53,48,5,41,36,5,8,8,0,A,13,
75 a 79,48,41,7,22,19,3,21,18,3,5,4,1,A,13,
80 y más,40,36,4,17,15,2,16,15,1,7,6,1,A,13,
Ignorado,2269,1998,271,1033,893,140,983,891,92,253,214,39,A,13,
Total,34330,3233,31097,19164,1821,17343,14173,1323,12850,993,89,904,V,14,
 0  a  4,57,29,28,37,16,21,20,13,7,0,0,0,V,14,
 5  a  9,86,44,42,46,23,23,40,21,19,0,0,0,V,14,
10 a 14,304,51,253,154,30,124,141,20,121,9,1,8,V,14,
15 a 19,3316,130,3186,1646,63,1583,1589,67,1522,81,0,81,V,14,
20 a 24,6275,357,5918,3482,199,3283,2610,148,2462,183,10,173,V,14,
25 a 29,6367,447,5920,3654,265,3389,2525,167,2358,188,15,173,V,14,
30 a 34,5648,439,5209,3281,271,3010,2202,165,2037,165,3,162,V,14,
35 a 39,4166,382,3784,2411,225,2186,1657,140,1517,98,17,81,V,14,
40 a 44,2747,270,2477,1541,168,1373,1128,94,1034,78,8,70,V,14,
45 a 49,1721,232,1489,938,130,808,739,100,639,44,2,42,V,14,
50 a 54,1114,183,931,600,99,501,476,78,398,38,6,32,V,14,
55 a 59,725,159,566,401,87,314,295,67,228,29,5,24,V,14,
60 a 64,538,150,388,272,61,211,251,81,170,15,8,7,V,14,
65 a 69,359,113,246,189,51,138,158,58,100,12,4,8,V,14,
70 a 74,210,80,130,117,47,70,87,32,55,6,1,5,V,14,
75 a 79,156,62,94,83,31,52,67,29,38,6,2,4,V,14,
80 y más,164,74,90,83,34,49,75,37,38,6,3,3,V,14,
Ignorado,377,31,346,229,21,208,113,6,107,35,4,31,V,14,
Total,34330,30302,4028,19164,16819,2345,14173,12600,1573,993,883,110,A,14,
10 a 14,33,17,16,14,8,6,17,7,10,2,2,0,A,14,
15 a 19,1273,1033,240,628,517,111,619,494,125,26,22,4,A,14,
20 a 24,5167,4576,591,2769,2425,344,2254,2019,235,144,132,12,A,14,
25 a 29,6084,5450,634,3489,3120,369,2419,2178,241,176,152,24,A,14,
30 a 34,6092,5465,627,3553,3163,390,2376,2154,222,163,148,15,A,14,
35 a 39,4939,4389,550,2757,2441,316,2052,1834,218,130,114,16,A,14,
40 a 44,3191,2838,353,1851,1631,220,1268,1141,127,72,66,6,A,14,
45 a 49,2243,1962,281,1243,1078,165,954,844,110,46,40,6,A,14,
50 a 54,1519,1294,225,823,703,120,647,547,100,49,44,5,A,14,
55 a 59,832,699,133,452,373,79,358,307,51,22,19,3,A,14,
60 a 64,413,354,59,210,178,32,187,163,24,16,13,3,A,14,
65 a 69,269,215,54,142,115,27,121,95,26,6,5,1,A,14,
70 a 74,119,105,14,70,60,10,47,43,4,2,2,0,A,14,
75 a 79,43,39,4,32,30,2,9,8,1,2,1,1,A,14,
80 y más,39,30,9,21,16,5,17,13,4,1,1,0,A,14,
Ignorado,2074,1836,238,1110,961,149,828,753,75,136,122,14,A,14,
Total,31929,3221,28708,18451,1862,16589,12608,1281,11327,870,78,792,V,15,
 0  a  4,44,23,21,20,11,9,24,12,12,0,0,0,V,15,
 5  a  9,85,36,49,52,21,31,32,15,17,1,0,1,V,15,
10 a 14,275,37,238,131,19,112,136,18,118,8,0,8,V,15,
15 a 19,2895,136,2759,1435,77,1358,1398,56,1342,62,3,59,V,15,
20 a 24,5998,379,5619,3446,201,3245,2423,168,2255,129,10,119,V,15,
25 a 29,5972,457,5515,3579,266,3313,2227,179,2048,166,12,154,V,15,
30 a 34,5162,424,4738,3104,259,2845,1893,159,1734,165,6,159,V,15,
35 a 39,3985,370,3615,2424,243,2181,1467,119,1348,94,8,86,V,15,
40 a 44,2505,296,2209,1476,186,1290,952,99,853,77,11,66,V,15,
45 a 49,1539,205,1334,890,142,748,596,58,538,53,5,48,V,15,
50 a 54,1046,158,888,579,85,494,432,68,364,35,5,30,V,15,
55 a 59,713,174,539,403,96,307,295,75,220,15,3,12,V,15,
60 a 64,496,128,368,267,61,206,204,61,143,25,6,19,V,15,
65 a 69,336,111,225,184,63,121,144,46,98,8,2,6,V,15,
70 a 74,227,86,141,112,38,74,109,47,62,6,1,5,V,15,
75 a 79,145,68,77,71,29,42,67,36,31,7,3,4,V,15,
80 y más,207,102,105,99,46,53,105,54,51,3,2,1,V,15,
Ignorado,299,31,268,179,19,160,104,11,93,16,1,15,V,15,
Total,31929,27951,3978,18451,16099,2352,12608,11066,1542,870,786,84,A,15,
10 a 14,20,12,8,14,11,3,6,1,5,0,0,0,A,15,
15 a 19,1242,988,254,639,500,139,578,465,113,25,23,2,A,15,
20 a 24,4874,4273,601,2707,2344,363,2061,1830,231,106,99,7,A,15,
25 a 29,5918,5259,659,3480,3087,393,2298,2043,255,140,129,11,A,15,
